conv1_pruning,conv2_pruning,conv3_pruning,conv4_pruning,conv5_pruning,conv1_bits,conv2_bits,conv3_bits,conv4_bits,conv5_bits,conv1_bram,conv2_bram,conv3_bram,conv4_bram,conv5_bram,brams,accuracy
18,33,69,69,117,6,6,6,6,8,3.5,6.0,12.0,12.0,26.5,60.0,0.857
18,33,69,66,135,6,6,6,6,6,3.5,6.0,12.0,11.5,23.0,56.0,0.9508333333333333
18,33,69,66,132,6,6,6,6,6,3.5,6.0,12.0,11.5,22.5,55.5,0.948
18,33,69,66,129,6,6,6,6,6,3.5,6.0,12.0,11.5,22.0,55.0,0.9451666666666667
18,33,69,66,135,6,6,6,6,8,3.5,6.0,12.0,11.5,30.5,63.5,0.9511666666666667
18,33,69,66,126,6,6,6,6,8,3.5,6.0,12.0,11.5,28.5,61.5,0.9361666666666667
18,33,69,66,117,6,6,6,6,8,3.5,6.0,12.0,11.5,26.5,59.5,0.8495
18,33,69,72,135,6,6,6,8,6,3.5,6.0,12.0,16.5,23.0,61.0,0.9573333333333334
18,33,69,72,132,6,6,6,8,6,3.5,6.0,12.0,16.5,22.5,60.5,0.9565
18,33,69,72,129,6,6,6,8,6,3.5,6.0,12.0,16.5,22.0,60.0,0.9551666666666667
18,33,69,72,135,6,6,6,8,8,3.5,6.0,12.0,16.5,30.5,68.5,0.9555
18,33,69,72,126,6,6,6,8,8,3.5,6.0,12.0,16.5,28.5,66.5,0.9478333333333333
18,33,69,72,117,6,6,6,8,8,3.5,6.0,12.0,16.5,26.5,64.5,0.8845
18,33,69,63,135,6,6,6,8,6,3.5,6.0,12.0,14.5,23.0,59.0,0.932
18,33,69,63,132,6,6,6,8,6,3.5,6.0,12.0,14.5,22.5,58.5,0.9306666666666666
18,33,69,63,129,6,6,6,8,6,3.5,6.0,12.0,14.5,22.0,58.0,0.9325
18,33,69,63,135,6,6,6,8,8,3.5,6.0,12.0,14.5,30.5,66.5,0.9295
18,33,69,63,126,6,6,6,8,8,3.5,6.0,12.0,14.5,28.5,64.5,0.9206666666666666
18,33,69,63,117,6,6,6,8,8,3.5,6.0,12.0,14.5,26.5,62.5,0.8435
18,33,69,54,135,6,6,6,8,6,3.5,6.0,12.0,12.5,23.0,57.0,0.8821666666666667
18,33,69,54,132,6,6,6,8,6,3.5,6.0,12.0,12.5,22.5,56.5,0.8793333333333333
18,33,69,54,129,6,6,6,8,6,3.5,6.0,12.0,12.5,22.0,56.0,0.885
18,33,69,54,135,6,6,6,8,8,3.5,6.0,12.0,12.5,30.5,64.5,0.8796666666666667
18,33,69,54,126,6,6,6,8,8,3.5,6.0,12.0,12.5,28.5,62.5,0.8708333333333333
18,33,69,54,117,6,6,6,8,8,3.5,6.0,12.0,12.5,26.5,60.5,0.7783333333333333
18,33,66,72,135,6,6,6,6,6,3.5,6.0,11.5,12.5,23.0,56.5,0.9433333333333334
18,33,66,72,132,6,6,6,6,6,3.5,6.0,11.5,12.5,22.5,56.0,0.9441666666666667
18,33,66,72,129,6,6,6,6,6,3.5,6.0,11.5,12.5,22.0,55.5,0.9398333333333333
18,33,66,72,135,6,6,6,6,8,3.5,6.0,11.5,12.5,30.5,64.0,0.9416666666666667
18,33,66,72,126,6,6,6,6,8,3.5,6.0,11.5,12.5,28.5,62.0,0.9245
18,33,66,72,117,6,6,6,6,8,3.5,6.0,11.5,12.5,26.5,60.0,0.8436666666666667
18,33,66,69,135,6,6,6,6,6,3.5,6.0,11.5,12.0,23.0,56.0,0.9391666666666667
18,33,66,69,132,6,6,6,6,6,3.5,6.0,11.5,12.0,22.5,55.5,0.9371666666666667
18,33,66,69,129,6,6,6,6,6,3.5,6.0,11.5,12.0,22.0,55.0,0.9313333333333333
18,33,66,69,135,6,6,6,6,8,3.5,6.0,11.5,12.0,30.5,63.5,0.9351666666666667
18,33,66,69,126,6,6,6,6,8,3.5,6.0,11.5,12.0,28.5,61.5,0.9138333333333334
18,33,66,69,117,6,6,6,6,8,3.5,6.0,11.5,12.0,26.5,59.5,0.8223333333333334
18,33,66,66,135,6,6,6,6,6,3.5,6.0,11.5,11.5,23.0,55.5,0.9411666666666667
18,33,66,66,132,6,6,6,6,6,3.5,6.0,11.5,11.5,22.5,55.0,0.9403333333333334
18,33,66,66,129,6,6,6,6,6,3.5,6.0,11.5,11.5,22.0,54.5,0.9316666666666666
18,33,66,66,135,6,6,6,6,8,3.5,6.0,11.5,11.5,30.5,63.0,0.9421666666666667
18,33,66,66,126,6,6,6,6,8,3.5,6.0,11.5,11.5,28.5,61.0,0.9116666666666666
18,33,66,66,117,6,6,6,6,8,3.5,6.0,11.5,11.5,26.5,59.0,0.8243333333333334
18,33,66,72,135,6,6,6,8,6,3.5,6.0,11.5,16.5,23.0,60.5,0.9448333333333333
18,33,66,72,132,6,6,6,8,6,3.5,6.0,11.5,16.5,22.5,60.0,0.9435
18,33,66,72,129,6,6,6,8,6,3.5,6.0,11.5,16.5,22.0,59.5,0.9441666666666667
18,33,66,72,135,6,6,6,8,8,3.5,6.0,11.5,16.5,30.5,68.0,0.9395
18,33,66,72,126,6,6,6,8,8,3.5,6.0,11.5,16.5,28.5,66.0,0.9331666666666667
18,33,66,72,117,6,6,6,8,8,3.5,6.0,11.5,16.5,26.5,64.0,0.8616666666666667
18,33,66,63,135,6,6,6,8,6,3.5,6.0,11.5,14.5,23.0,58.5,0.9208333333333333
18,33,66,63,132,6,6,6,8,6,3.5,6.0,11.5,14.5,22.5,58.0,0.9181666666666667
18,33,66,63,129,6,6,6,8,6,3.5,6.0,11.5,14.5,22.0,57.5,0.9153333333333333
18,33,66,63,135,6,6,6,8,8,3.5,6.0,11.5,14.5,30.5,66.0,0.9143333333333333
18,33,66,63,126,6,6,6,8,8,3.5,6.0,11.5,14.5,28.5,64.0,0.8976666666666666
18,33,66,63,117,6,6,6,8,8,3.5,6.0,11.5,14.5,26.5,62.0,0.8168333333333333
18,33,66,54,135,6,6,6,8,6,3.5,6.0,11.5,12.5,23.0,56.5,0.879
18,33,66,54,132,6,6,6,8,6,3.5,6.0,11.5,12.5,22.5,56.0,0.8753333333333333
18,33,66,54,129,6,6,6,8,6,3.5,6.0,11.5,12.5,22.0,55.5,0.8698333333333333
18,33,66,54,135,6,6,6,8,8,3.5,6.0,11.5,12.5,30.5,64.0,0.871
18,33,66,54,126,6,6,6,8,8,3.5,6.0,11.5,12.5,28.5,62.0,0.847
18,33,66,54,117,6,6,6,8,8,3.5,6.0,11.5,12.5,26.5,60.0,0.757
18,33,72,72,135,6,6,8,6,6,3.5,6.0,16.5,12.5,23.0,61.5,0.9613333333333334
18,33,72,72,132,6,6,8,6,6,3.5,6.0,16.5,12.5,22.5,61.0,0.9616666666666667
18,33,72,72,129,6,6,8,6,6,3.5,6.0,16.5,12.5,22.0,60.5,0.96
18,33,72,72,135,6,6,8,6,8,3.5,6.0,16.5,12.5,30.5,69.0,0.9591666666666666
18,33,72,72,126,6,6,8,6,8,3.5,6.0,16.5,12.5,28.5,67.0,0.951
18,33,72,72,117,6,6,8,6,8,3.5,6.0,16.5,12.5,26.5,65.0,0.8865
18,33,72,69,135,6,6,8,6,6,3.5,6.0,16.5,12.0,23.0,61.0,0.9585
18,33,72,69,132,6,6,8,6,6,3.5,6.0,16.5,12.0,22.5,60.5,0.9576666666666667
18,33,72,69,129,6,6,8,6,6,3.5,6.0,16.5,12.0,22.0,60.0,0.9571666666666667
18,33,72,69,135,6,6,8,6,8,3.5,6.0,16.5,12.0,30.5,68.5,0.958
18,33,72,69,126,6,6,8,6,8,3.5,6.0,16.5,12.0,28.5,66.5,0.9453333333333334
18,33,72,69,117,6,6,8,6,8,3.5,6.0,16.5,12.0,26.5,64.5,0.8736666666666667
18,33,72,66,135,6,6,8,6,6,3.5,6.0,16.5,11.5,23.0,60.5,0.9608333333333333
18,33,72,66,132,6,6,8,6,6,3.5,6.0,16.5,11.5,22.5,60.0,0.9613333333333334
18,33,72,66,129,6,6,8,6,6,3.5,6.0,16.5,11.5,22.0,59.5,0.9568333333333333
18,33,72,66,135,6,6,8,6,8,3.5,6.0,16.5,11.5,30.5,68.0,0.961
18,33,72,66,126,6,6,8,6,8,3.5,6.0,16.5,11.5,28.5,66.0,0.9463333333333334
18,33,72,66,117,6,6,8,6,8,3.5,6.0,16.5,11.5,26.5,64.0,0.8716666666666667
18,33,72,72,135,6,6,8,8,6,3.5,6.0,16.5,16.5,23.0,65.5,0.9635
18,33,72,72,132,6,6,8,8,6,3.5,6.0,16.5,16.5,22.5,65.0,0.9635
18,33,72,72,129,6,6,8,8,6,3.5,6.0,16.5,16.5,22.0,64.5,0.9633333333333334
18,33,72,72,135,6,6,8,8,8,3.5,6.0,16.5,16.5,30.5,73.0,0.96
18,33,72,72,126,6,6,8,8,8,3.5,6.0,16.5,16.5,28.5,71.0,0.9541666666666667
18,33,72,72,117,6,6,8,8,8,3.5,6.0,16.5,16.5,26.5,69.0,0.8963333333333333
18,33,72,63,135,6,6,8,8,6,3.5,6.0,16.5,14.5,23.0,63.5,0.9371666666666667
18,33,72,63,132,6,6,8,8,6,3.5,6.0,16.5,14.5,22.5,63.0,0.9375
18,33,72,63,129,6,6,8,8,6,3.5,6.0,16.5,14.5,22.0,62.5,0.9398333333333333
18,33,72,63,135,6,6,8,8,8,3.5,6.0,16.5,14.5,30.5,71.0,0.9355
18,33,72,63,126,6,6,8,8,8,3.5,6.0,16.5,14.5,28.5,69.0,0.9316666666666666
18,33,72,63,117,6,6,8,8,8,3.5,6.0,16.5,14.5,26.5,67.0,0.8595
18,33,72,54,135,6,6,8,8,6,3.5,6.0,16.5,12.5,23.0,61.5,0.8838333333333334
18,33,72,54,132,6,6,8,8,6,3.5,6.0,16.5,12.5,22.5,61.0,0.8815
18,33,72,54,129,6,6,8,8,6,3.5,6.0,16.5,12.5,22.0,60.5,0.8836666666666667
18,33,72,54,135,6,6,8,8,8,3.5,6.0,16.5,12.5,30.5,69.0,0.8778333333333334
18,33,72,54,126,6,6,8,8,8,3.5,6.0,16.5,12.5,28.5,67.0,0.8703333333333333
18,33,72,54,117,6,6,8,8,8,3.5,6.0,16.5,12.5,26.5,65.0,0.7796666666666666
18,33,63,72,135,6,6,8,6,6,3.5,6.0,14.5,12.5,23.0,59.5,0.9335
18,33,63,72,132,6,6,8,6,6,3.5,6.0,14.5,12.5,22.5,59.0,0.933
18,33,63,72,129,6,6,8,6,6,3.5,6.0,14.5,12.5,22.0,58.5,0.9275
18,33,63,72,135,6,6,8,6,8,3.5,6.0,14.5,12.5,30.5,67.0,0.9285
18,33,63,72,126,6,6,8,6,8,3.5,6.0,14.5,12.5,28.5,65.0,0.9148333333333334
18,33,63,72,117,6,6,8,6,8,3.5,6.0,14.5,12.5,26.5,63.0,0.8441666666666666
18,33,63,69,135,6,6,8,6,6,3.5,6.0,14.5,12.0,23.0,59.0,0.9296666666666666
18,33,63,69,132,6,6,8,6,6,3.5,6.0,14.5,12.0,22.5,58.5,0.9281666666666667
18,33,63,69,129,6,6,8,6,6,3.5,6.0,14.5,12.0,22.0,58.0,0.9235
18,33,63,69,135,6,6,8,6,8,3.5,6.0,14.5,12.0,30.5,66.5,0.9258333333333333
18,33,63,69,126,6,6,8,6,8,3.5,6.0,14.5,12.0,28.5,64.5,0.9031666666666667
18,33,63,69,117,6,6,8,6,8,3.5,6.0,14.5,12.0,26.5,62.5,0.8201666666666667
18,33,63,66,135,6,6,8,6,6,3.5,6.0,14.5,11.5,23.0,58.5,0.932
18,33,63,66,132,6,6,8,6,6,3.5,6.0,14.5,11.5,22.5,58.0,0.9306666666666666
18,33,63,66,129,6,6,8,6,6,3.5,6.0,14.5,11.5,22.0,57.5,0.9211666666666667
18,33,63,66,135,6,6,8,6,8,3.5,6.0,14.5,11.5,30.5,66.0,0.9273333333333333
18,33,63,66,126,6,6,8,6,8,3.5,6.0,14.5,11.5,28.5,64.0,0.8988333333333334
18,33,63,66,117,6,6,8,6,8,3.5,6.0,14.5,11.5,26.5,62.0,0.8198333333333333
18,33,63,72,135,6,6,8,8,6,3.5,6.0,14.5,16.5,23.0,63.5,0.9303333333333333
18,33,63,72,132,6,6,8,8,6,3.5,6.0,14.5,16.5,22.5,63.0,0.9325
18,33,63,72,129,6,6,8,8,6,3.5,6.0,14.5,16.5,22.0,62.5,0.928
18,33,63,72,135,6,6,8,8,8,3.5,6.0,14.5,16.5,30.5,71.0,0.9271666666666667
18,33,63,72,126,6,6,8,8,8,3.5,6.0,14.5,16.5,28.5,69.0,0.9186666666666666
18,33,63,72,117,6,6,8,8,8,3.5,6.0,14.5,16.5,26.5,67.0,0.855
18,33,63,63,135,6,6,8,8,6,3.5,6.0,14.5,14.5,23.0,61.5,0.8986666666666666
18,33,63,63,132,6,6,8,8,6,3.5,6.0,14.5,14.5,22.5,61.0,0.8993333333333333
18,33,63,63,129,6,6,8,8,6,3.5,6.0,14.5,14.5,22.0,60.5,0.8978333333333334
18,33,63,63,135,6,6,8,8,8,3.5,6.0,14.5,14.5,30.5,69.0,0.8921666666666667
18,33,63,63,126,6,6,8,8,8,3.5,6.0,14.5,14.5,28.5,67.0,0.878
18,33,63,63,117,6,6,8,8,8,3.5,6.0,14.5,14.5,26.5,65.0,0.8046666666666666
18,33,63,54,135,6,6,8,8,6,3.5,6.0,14.5,12.5,23.0,59.5,0.8461666666666666
18,33,63,54,132,6,6,8,8,6,3.5,6.0,14.5,12.5,22.5,59.0,0.8475
18,33,63,54,129,6,6,8,8,6,3.5,6.0,14.5,12.5,22.0,58.5,0.8391666666666666
18,33,63,54,135,6,6,8,8,8,3.5,6.0,14.5,12.5,30.5,67.0,0.8421666666666666
18,33,63,54,126,6,6,8,8,8,3.5,6.0,14.5,12.5,28.5,65.0,0.8115
18,33,63,54,117,6,6,8,8,8,3.5,6.0,14.5,12.5,26.5,63.0,0.7361666666666666
18,33,54,72,135,6,6,8,6,6,3.5,6.0,12.5,12.5,23.0,57.5,0.873
18,33,54,72,132,6,6,8,6,6,3.5,6.0,12.5,12.5,22.5,57.0,0.8755
18,33,54,72,129,6,6,8,6,6,3.5,6.0,12.5,12.5,22.0,56.5,0.8731666666666666
18,33,54,72,135,6,6,8,6,8,3.5,6.0,12.5,12.5,30.5,65.0,0.8656666666666667
18,33,54,72,126,6,6,8,6,8,3.5,6.0,12.5,12.5,28.5,63.0,0.8581666666666666
18,33,54,72,117,6,6,8,6,8,3.5,6.0,12.5,12.5,26.5,61.0,0.8206666666666667
18,33,54,69,135,6,6,8,6,6,3.5,6.0,12.5,12.0,23.0,57.0,0.875
18,33,54,69,132,6,6,8,6,6,3.5,6.0,12.5,12.0,22.5,56.5,0.874
18,33,54,69,129,6,6,8,6,6,3.5,6.0,12.5,12.0,22.0,56.0,0.8723333333333333
18,33,54,69,135,6,6,8,6,8,3.5,6.0,12.5,12.0,30.5,64.5,0.8683333333333333
18,33,54,69,126,6,6,8,6,8,3.5,6.0,12.5,12.0,28.5,62.5,0.8558333333333333
18,33,54,69,117,6,6,8,6,8,3.5,6.0,12.5,12.0,26.5,60.5,0.8071666666666667
18,33,54,66,135,6,6,8,6,6,3.5,6.0,12.5,11.5,23.0,56.5,0.8703333333333333
18,33,54,66,132,6,6,8,6,6,3.5,6.0,12.5,11.5,22.5,56.0,0.8726666666666667
18,33,54,66,129,6,6,8,6,6,3.5,6.0,12.5,11.5,22.0,55.5,0.8635
18,33,54,66,135,6,6,8,6,8,3.5,6.0,12.5,11.5,30.5,64.0,0.8593333333333333
18,33,54,66,126,6,6,8,6,8,3.5,6.0,12.5,11.5,28.5,62.0,0.8433333333333334
18,33,54,66,117,6,6,8,6,8,3.5,6.0,12.5,11.5,26.5,60.0,0.7975
18,33,54,72,135,6,6,8,8,6,3.5,6.0,12.5,16.5,23.0,61.5,0.8706666666666667
18,33,54,72,132,6,6,8,8,6,3.5,6.0,12.5,16.5,22.5,61.0,0.8745
18,33,54,72,129,6,6,8,8,6,3.5,6.0,12.5,16.5,22.0,60.5,0.8735
18,33,54,72,135,6,6,8,8,8,3.5,6.0,12.5,16.5,30.5,69.0,0.86
18,33,54,72,126,6,6,8,8,8,3.5,6.0,12.5,16.5,28.5,67.0,0.8583333333333333
18,33,54,72,117,6,6,8,8,8,3.5,6.0,12.5,16.5,26.5,65.0,0.8281666666666667
18,33,54,63,135,6,6,8,8,6,3.5,6.0,12.5,14.5,23.0,59.5,0.835
18,33,54,63,132,6,6,8,8,6,3.5,6.0,12.5,14.5,22.5,59.0,0.8381666666666666
18,33,54,63,129,6,6,8,8,6,3.5,6.0,12.5,14.5,22.0,58.5,0.841
18,33,54,63,135,6,6,8,8,8,3.5,6.0,12.5,14.5,30.5,67.0,0.8256666666666667
18,33,54,63,126,6,6,8,8,8,3.5,6.0,12.5,14.5,28.5,65.0,0.8223333333333334
18,33,54,63,117,6,6,8,8,8,3.5,6.0,12.5,14.5,26.5,63.0,0.7808333333333334
18,33,54,54,135,6,6,8,8,6,3.5,6.0,12.5,12.5,23.0,57.5,0.7595
18,33,54,54,132,6,6,8,8,6,3.5,6.0,12.5,12.5,22.5,57.0,0.7666666666666667
18,33,54,54,129,6,6,8,8,6,3.5,6.0,12.5,12.5,22.0,56.5,0.7625
18,33,54,54,135,6,6,8,8,8,3.5,6.0,12.5,12.5,30.5,65.0,0.7505
18,33,54,54,126,6,6,8,8,8,3.5,6.0,12.5,12.5,28.5,63.0,0.7386666666666667
18,33,54,54,117,6,6,8,8,8,3.5,6.0,12.5,12.5,26.5,61.0,0.7135
18,30,72,72,135,6,6,6,6,6,3.5,5.5,12.5,12.5,23.0,57.0,0.9361666666666667
18,30,72,72,132,6,6,6,6,6,3.5,5.5,12.5,12.5,22.5,56.5,0.9301666666666667
18,30,72,72,129,6,6,6,6,6,3.5,5.5,12.5,12.5,22.0,56.0,0.9255
18,30,72,72,135,6,6,6,6,8,3.5,5.5,12.5,12.5,30.5,64.5,0.93
18,30,72,72,126,6,6,6,6,8,3.5,5.5,12.5,12.5,28.5,62.5,0.9083333333333333
18,30,72,72,117,6,6,6,6,8,3.5,5.5,12.5,12.5,26.5,60.5,0.8225
18,30,72,69,135,6,6,6,6,6,3.5,5.5,12.5,12.0,23.0,56.5,0.9266666666666666
18,30,72,69,132,6,6,6,6,6,3.5,5.5,12.5,12.0,22.5,56.0,0.9228333333333333
18,30,72,69,129,6,6,6,6,6,3.5,5.5,12.5,12.0,22.0,55.5,0.919
18,30,72,69,135,6,6,6,6,8,3.5,5.5,12.5,12.0,30.5,64.0,0.9221666666666667
18,30,72,69,126,6,6,6,6,8,3.5,5.5,12.5,12.0,28.5,62.0,0.8985
18,30,72,69,117,6,6,6,6,8,3.5,5.5,12.5,12.0,26.5,60.0,0.8021666666666667
18,30,72,66,135,6,6,6,6,6,3.5,5.5,12.5,11.5,23.0,56.0,0.9343333333333333
18,30,72,66,132,6,6,6,6,6,3.5,5.5,12.5,11.5,22.5,55.5,0.9298333333333333
18,30,72,66,129,6,6,6,6,6,3.5,5.5,12.5,11.5,22.0,55.0,0.9243333333333333
18,30,72,66,135,6,6,6,6,8,3.5,5.5,12.5,11.5,30.5,63.5,0.931
18,30,72,66,126,6,6,6,6,8,3.5,5.5,12.5,11.5,28.5,61.5,0.9043333333333333
18,30,72,66,117,6,6,6,6,8,3.5,5.5,12.5,11.5,26.5,59.5,0.7976666666666666
18,30,72,72,135,6,6,6,8,6,3.5,5.5,12.5,16.5,23.0,61.0,0.9386666666666666
18,30,72,72,132,6,6,6,8,6,3.5,5.5,12.5,16.5,22.5,60.5,0.936
18,30,72,72,129,6,6,6,8,6,3.5,5.5,12.5,16.5,22.0,60.0,0.933
18,30,72,72,135,6,6,6,8,8,3.5,5.5,12.5,16.5,30.5,68.5,0.9335
18,30,72,72,126,6,6,6,8,8,3.5,5.5,12.5,16.5,28.5,66.5,0.915
18,30,72,72,117,6,6,6,8,8,3.5,5.5,12.5,16.5,26.5,64.5,0.835
18,30,72,63,135,6,6,6,8,6,3.5,5.5,12.5,14.5,23.0,59.0,0.9098333333333334
18,30,72,63,132,6,6,6,8,6,3.5,5.5,12.5,14.5,22.5,58.5,0.9051666666666667
18,30,72,63,129,6,6,6,8,6,3.5,5.5,12.5,14.5,22.0,58.0,0.902
18,30,72,63,135,6,6,6,8,8,3.5,5.5,12.5,14.5,30.5,66.5,0.9008333333333334
18,30,72,63,126,6,6,6,8,8,3.5,5.5,12.5,14.5,28.5,64.5,0.883
18,30,72,63,117,6,6,6,8,8,3.5,5.5,12.5,14.5,26.5,62.5,0.7871666666666667
18,30,72,54,135,6,6,6,8,6,3.5,5.5,12.5,12.5,23.0,57.0,0.8538333333333333
18,30,72,54,132,6,6,6,8,6,3.5,5.5,12.5,12.5,22.5,56.5,0.8463333333333334
18,30,72,54,129,6,6,6,8,6,3.5,5.5,12.5,12.5,22.0,56.0,0.8428333333333333
18,30,72,54,135,6,6,6,8,8,3.5,5.5,12.5,12.5,30.5,64.5,0.8455
18,30,72,54,126,6,6,6,8,8,3.5,5.5,12.5,12.5,28.5,62.5,0.826
18,30,72,54,117,6,6,6,8,8,3.5,5.5,12.5,12.5,26.5,60.5,0.7063333333333334
18,30,69,72,135,6,6,6,6,6,3.5,5.5,12.0,12.5,23.0,56.5,0.9128333333333334
18,30,69,72,132,6,6,6,6,6,3.5,5.5,12.0,12.5,22.5,56.0,0.9071666666666667
18,30,69,72,129,6,6,6,6,6,3.5,5.5,12.0,12.5,22.0,55.5,0.901
18,30,69,72,135,6,6,6,6,8,3.5,5.5,12.0,12.5,30.5,64.0,0.9075
18,30,69,72,126,6,6,6,6,8,3.5,5.5,12.0,12.5,28.5,62.0,0.8815
18,30,69,72,117,6,6,6,6,8,3.5,5.5,12.0,12.5,26.5,60.0,0.7861666666666667
18,30,69,69,135,6,6,6,6,6,3.5,5.5,12.0,12.0,23.0,56.0,0.8991666666666667
18,30,69,69,132,6,6,6,6,6,3.5,5.5,12.0,12.0,22.5,55.5,0.8956666666666667
18,30,69,69,129,6,6,6,6,6,3.5,5.5,12.0,12.0,22.0,55.0,0.888
18,30,69,69,135,6,6,6,6,8,3.5,5.5,12.0,12.0,30.5,63.5,0.897
18,30,69,69,126,6,6,6,6,8,3.5,5.5,12.0,12.0,28.5,61.5,0.8653333333333333
18,30,69,69,117,6,6,6,6,8,3.5,5.5,12.0,12.0,26.5,59.5,0.7581666666666667
18,30,69,66,135,6,6,6,6,6,3.5,5.5,12.0,11.5,23.0,55.5,0.9143333333333333
18,30,69,66,132,6,6,6,6,6,3.5,5.5,12.0,11.5,22.5,55.0,0.9086666666666666
18,30,69,66,129,6,6,6,6,6,3.5,5.5,12.0,11.5,22.0,54.5,0.8986666666666666
18,30,69,66,135,6,6,6,6,8,3.5,5.5,12.0,11.5,30.5,63.0,0.907
18,30,69,66,126,6,6,6,6,8,3.5,5.5,12.0,11.5,28.5,61.0,0.8715
18,30,69,66,117,6,6,6,6,8,3.5,5.5,12.0,11.5,26.5,59.0,0.7541666666666667
18,30,69,72,135,6,6,6,8,6,3.5,5.5,12.0,16.5,23.0,60.5,0.9236666666666666
18,30,69,72,132,6,6,6,8,6,3.5,5.5,12.0,16.5,22.5,60.0,0.916
18,30,69,72,129,6,6,6,8,6,3.5,5.5,12.0,16.5,22.0,59.5,0.9138333333333334
18,30,69,72,135,6,6,6,8,8,3.5,5.5,12.0,16.5,30.5,68.0,0.9186666666666666
18,30,69,72,126,6,6,6,8,8,3.5,5.5,12.0,16.5,28.5,66.0,0.8961666666666667
18,30,69,72,117,6,6,6,8,8,3.5,5.5,12.0,16.5,26.5,64.0,0.8098333333333333
18,30,69,63,135,6,6,6,8,6,3.5,5.5,12.0,14.5,23.0,58.5,0.8948333333333334
18,30,69,63,132,6,6,6,8,6,3.5,5.5,12.0,14.5,22.5,58.0,0.8901666666666667
18,30,69,63,129,6,6,6,8,6,3.5,5.5,12.0,14.5,22.0,57.5,0.8861666666666667
18,30,69,63,135,6,6,6,8,8,3.5,5.5,12.0,14.5,30.5,66.0,0.887
18,30,69,63,126,6,6,6,8,8,3.5,5.5,12.0,14.5,28.5,64.0,0.864
18,30,69,63,117,6,6,6,8,8,3.5,5.5,12.0,14.5,26.5,62.0,0.7605
18,30,69,54,135,6,6,6,8,6,3.5,5.5,12.0,12.5,23.0,56.5,0.8473333333333334
18,30,69,54,132,6,6,6,8,6,3.5,5.5,12.0,12.5,22.5,56.0,0.836
18,30,69,54,129,6,6,6,8,6,3.5,5.5,12.0,12.5,22.0,55.5,0.8346666666666667
18,30,69,54,135,6,6,6,8,8,3.5,5.5,12.0,12.5,30.5,64.0,0.84
18,30,69,54,126,6,6,6,8,8,3.5,5.5,12.0,12.5,28.5,62.0,0.818
18,30,69,54,117,6,6,6,8,8,3.5,5.5,12.0,12.5,26.5,60.0,0.6861666666666667
18,30,66,72,135,6,6,6,6,6,3.5,5.5,11.5,12.5,23.0,56.0,0.8958333333333334
18,30,66,72,132,6,6,6,6,6,3.5,5.5,11.5,12.5,22.5,55.5,0.8898333333333334
18,30,66,72,129,6,6,6,6,6,3.5,5.5,11.5,12.5,22.0,55.0,0.882
18,30,66,72,135,6,6,6,6,8,3.5,5.5,11.5,12.5,30.5,63.5,0.8928333333333334
18,30,66,72,126,6,6,6,6,8,3.5,5.5,11.5,12.5,28.5,61.5,0.8595
18,30,66,72,117,6,6,6,6,8,3.5,5.5,11.5,12.5,26.5,59.5,0.7551666666666667
18,30,66,69,135,6,6,6,6,6,3.5,5.5,11.5,12.0,23.0,55.5,0.8845
18,30,66,69,132,6,6,6,6,6,3.5,5.5,11.5,12.0,22.5,55.0,0.8755
18,30,66,69,129,6,6,6,6,6,3.5,5.5,11.5,12.0,22.0,54.5,0.8635
18,30,66,69,135,6,6,6,6,8,3.5,5.5,11.5,12.0,30.5,63.0,0.8776666666666667
18,30,66,69,126,6,6,6,6,8,3.5,5.5,11.5,12.0,28.5,61.0,0.8386666666666667
18,30,66,69,117,6,6,6,6,8,3.5,5.5,11.5,12.0,26.5,59.0,0.728
18,30,66,66,135,6,6,6,6,6,3.5,5.5,11.5,11.5,23.0,55.0,0.8968333333333334
18,30,66,66,132,6,6,6,6,6,3.5,5.5,11.5,11.5,22.5,54.5,0.8871666666666667
18,30,66,66,129,6,6,6,6,6,3.5,5.5,11.5,11.5,22.0,54.0,0.8763333333333333
18,30,66,66,135,6,6,6,6,8,3.5,5.5,11.5,11.5,30.5,62.5,0.8888333333333334
18,30,66,66,126,6,6,6,6,8,3.5,5.5,11.5,11.5,28.5,60.5,0.8376666666666667
18,30,66,66,117,6,6,6,6,8,3.5,5.5,11.5,11.5,26.5,58.5,0.7271666666666666
18,30,66,72,135,6,6,6,8,6,3.5,5.5,11.5,16.5,23.0,60.0,0.9066666666666666
18,30,66,72,132,6,6,6,8,6,3.5,5.5,11.5,16.5,22.5,59.5,0.9023333333333333
18,30,66,72,129,6,6,6,8,6,3.5,5.5,11.5,16.5,22.0,59.0,0.8953333333333333
18,30,66,72,135,6,6,6,8,8,3.5,5.5,11.5,16.5,30.5,67.5,0.9023333333333333
18,30,66,72,126,6,6,6,8,8,3.5,5.5,11.5,16.5,28.5,65.5,0.8775
18,30,66,72,117,6,6,6,8,8,3.5,5.5,11.5,16.5,26.5,63.5,0.782
18,30,66,63,135,6,6,6,8,6,3.5,5.5,11.5,14.5,23.0,58.0,0.8788333333333334
18,30,66,63,132,6,6,6,8,6,3.5,5.5,11.5,14.5,22.5,57.5,0.8728333333333333
18,30,66,63,129,6,6,6,8,6,3.5,5.5,11.5,14.5,22.0,57.0,0.868
18,30,66,63,135,6,6,6,8,8,3.5,5.5,11.5,14.5,30.5,65.5,0.8691666666666666
18,30,66,63,126,6,6,6,8,8,3.5,5.5,11.5,14.5,28.5,63.5,0.8381666666666666
